,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
103,Braxton Berrios,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,40.0,2,0.0,0.0,3.0,5.014443893858697,0,46,65,431.0,2,1.0,1.0,332.0,264.0,22.0,7.82737549621379,0,19.348513126939103,2.012035543562881,1.3113573880501646,3.9360034869794367,1.0,75.1,121.1,15,0.12014787430683918,0.08396560445118867,0.14537444933920704,0.24739429502120974,0.11909367228516164,0.1111111111111111,0.12290502793296089,0.1218274111675127,0.11510239169813638,0.11749716005035155,0.7966728280961183,0.09972331104450079,5.014443893858697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,2.6666666666666665,0.13333333333333333,0.0,0.0,0.2,0.3342962595905798,0.0,3.066666666666667,4.333333333333333,28.733333333333334,0.13333333333333333,0.06666666666666667,0.06666666666666667,22.133333333333333,17.6,1.4666666666666666,0.5218250330809193,0.0,1.2899008751292735,0.08742382587001098,0.26240023246529576,0.06666666666666667,5.006666666666666,8.073333333333332,0.008009858287122612,0.01649295300141398,0.007673492779875759,0.00783314400335677,0.05311152187307455,0.3342962595905798
104,Trent Sherfield,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,20,87.0,1,0.0,0.0,174.0,23.0,7.0,-5.662714003073322,0,5.738888888888889,0.7207923014988232,0.9148686758993619,1.721596525377788,0.0,14.700000000000001,23.7,9,0.07692307692307693,0.08592592592592592,0.018806214227309895,0.18412535612535613,0.03680203045685279,0.06666666666666667,0.06862745098039216,0.06837606837606838,0.05173434856175973,0.04277495769881557,0.3346153846153846,0.028614203269504743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2222222222222223,9.666666666666666,0.1111111111111111,0.0,0.0,19.333333333333332,2.5555555555555554,0.7777777777777778,-0.6291904447859247,0.0,0.6376543209876543,0.1016520750999291,0.19128850281975424,0.0,1.6333333333333335,2.6333333333333333,0.008547008547008548,0.020458372902817348,0.005748260951306637,0.004752773077646174,0.03717948717948718,0.0
105,Allen Lazard,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,32.0,0,0.0,0.0,2.0,2.7569728402304463,0,40,60,513.0,8,0.0,0.0,653.0,168.0,28.0,36.58736934207987,0,13.579709671003023,1.7831693014449181,2.680258393041543,4.550934827296457,0.0,102.5,142.5,14,0.12096774193548387,0.16795267489711935,0.08668730650154799,0.3158137528209213,0.1385737439222042,0.27586206896551724,0.14507772020725387,0.16216216216216217,0.20721790644386073,0.16603140893086682,1.034274193548387,0.10594165402801321,2.7569728402304463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,2.2857142857142856,0.0,0.0,0.0,0.14285714285714285,0.1969266314450319,0.0,2.857142857142857,4.285714285714286,36.642857142857146,0.5714285714285714,0.0,0.0,46.642857142857146,12.0,2.0,2.6133835244342762,0.0,0.9699792622145017,0.19144702807439593,0.32506677337831835,0.0,7.321428571428571,10.178571428571429,0.008640552995391706,0.02255812520149438,0.014801279031704338,0.011859386352204774,0.07387672811059907,0.1969266314450319
106,Cameron Batson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,15.0,0,0.0,0.0,1.0,0.5946283061639406,0,2,5,15.0,1,0.0,0.0,84.0,1.0,2.0,0.9303044960252009,0,1.028169014084507,0.12009419152276295,0.2571321658434366,0.36013380337455003,0.0,9.0,11.0,3,0.05102040816326531,0.11428571428571428,0.0024330900243309003,0.1679591836734694,0.02167630057803468,0.2,0.05263157894736842,0.06976744186046512,0.11083815028901735,0.05734104046242776,0.15306122448979592,0.03833019722628754,0.5946283061639406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.0,0.0,0.0,0.0,0.3333333333333333,0.1982094353879802,0.0,0.6666666666666666,1.6666666666666667,5.0,0.3333333333333333,0.0,0.0,28.0,0.3333333333333333,0.6666666666666666,0.310101498675067,0.0,0.3427230046948357,0.08571072194781221,0.12004460112485,0.0,3.0,3.6666666666666665,0.017006802721088437,0.05598639455782314,0.03694605009633912,0.019113680154142585,0.05102040816326531,0.1982094353879802
107,James Washington,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,13.0,0,0.0,0.0,1.0,0.6088325600139797,0,24,44,285.0,2,0.0,0.0,514.0,79.0,9.0,-7.22128224318722,0,6.975777511961723,1.1656861043694413,2.2929760552848246,3.3536123952535393,0.0,41.800000000000004,65.8,15,0.07394957983193277,0.1301595340592555,0.04440697020798201,0.21505199699530358,0.08096590909090909,0.1,0.05056179775280899,0.05555555555555555,0.09048295454545455,0.08477272727272728,0.4789915966386555,0.05295774647887324,0.6088325600139797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.04058883733426531,0.0,1.6,2.933333333333333,19.0,0.13333333333333333,0.0,0.0,34.266666666666666,5.266666666666667,0.6,-0.48141881621248134,0.0,0.4650518341307815,0.15286507035232164,0.22357415968356928,0.0,2.786666666666667,4.386666666666667,0.0049299719887955186,0.014336799799686906,0.0060321969696969695,0.005651515151515152,0.0319327731092437,0.04058883733426531
108,Auden Tate,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,39.0,1,0.0,0.0,45.0,21.0,3.0,0.003112844016868621,0,3.55,0.14831534120327222,0.1813689809630459,0.3494312984790405,0.0,9.9,12.9,4,0.03389830508474576,0.04859611231101512,0.03917910447761194,0.08972434747593075,0.03614457831325301,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.06352683461117196,0.047097480832420595,0.3305084745762712,0.032579048388726134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,9.75,0.25,0.0,0.0,11.25,5.25,0.75,0.0007782110042171553,0.0,0.8875,0.045342245240761476,0.08735782461976012,0.0,2.475,3.225,0.00847457627118644,0.022431086868982687,0.01588170865279299,0.011774370208105149,0.0826271186440678,0.0
109,Michael Gallup,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,35,62,445.0,2,0.0,0.0,722.0,123.0,23.0,18.40413693504283,0,6.6010754199151105,1.500748916422994,2.5155204166912775,4.011987666318385,0.0,56.5,91.5,9,0.1631578947368421,0.26820208023774145,0.09707971586424625,0.4592985062954563,0.16894457099468488,0.1111111111111111,0.17424242424242425,0.16666666666666666,0.140027841052898,0.15737787901797012,1.1710526315789473,0.09648234847526256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,6.888888888888889,49.44444444444444,0.2222222222222222,0.0,0.0,80.22222222222223,13.666666666666666,2.5555555555555554,2.0449041038936477,0.0,0.7334528244350123,0.27950226852125304,0.44577640736870944,0.0,6.277777777777778,10.166666666666666,0.018128654970760234,0.051033167366161813,0.015558649005877556,0.01748643100199668,0.1301169590643275,0.0
110,Tre'Quan Smith,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,50,377.0,3,1.0,0.0,480.0,113.0,18.0,13.46562809272691,0,9.251008644573298,1.6134327080072044,2.074791919334419,3.8725034055449,0.0,55.7,87.7,10,0.1488095238095238,0.19908751555371215,0.10282074613284804,0.38248429815725543,0.17325367647058823,0.1875,0.17307692307692307,0.175,0.1803768382352941,0.1761029411764706,1.1220238095238095,0.1098667067548607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0,37.7,0.3,0.1,0.0,48.0,11.3,1.8,1.346562809272691,0.0,0.9251008644573299,0.20747919193344191,0.38725034055449,0.0,5.57,8.77,0.01488095238095238,0.03824842981572554,0.01803768382352941,0.01761029411764706,0.11220238095238096,0.0
111,Christian Kirk,1,1,33.0,0,0.0,0.0,0.0,0,0,33.0,0.0,1.0,3.0305774064618163,0,1.0,0.0,1,11.0,0,0.0,0.0,1.0,0.6512457074131817,0,77,103,982.0,5,0.0,0.0,1189.0,243.0,44.0,51.099387971530916,0,16.149421153488504,3.123731658943694,4.698994164001606,7.974893403216665,0.0,130.62,207.62,17,0.17428087986463622,0.2694312259234081,0.1066257130320316,0.47696630053568084,0.21260012989824636,0.18518518518518517,0.205607476635514,0.2033195020746888,0.19889265754171576,0.20711714095563413,1.661590524534687,0.12594021449022177,3.681823113874998,0.058823529411764705,0.058823529411764705,1.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.9411764705882353,0.0,0.058823529411764705,0.17826925920363626,0.0,0.058823529411764705,0.0,0.058823529411764705,0.6470588235294118,0.0,0.0,0.0,0.058823529411764705,0.0383085710243048,0.0,4.529411764705882,6.0588235294117645,57.76470588235294,0.29411764705882354,0.0,0.0,69.94117647058823,14.294117647058824,2.588235294117647,3.0058463512665243,0.0,0.9499659502052061,0.27641142141185915,0.46911137665980385,0.0,7.683529411764706,12.212941176470588,0.01025181646262566,0.028056841207981225,0.011699568090689162,0.012183361232684362,0.0977406190902757,0.21657783022794105
112,D.J. Chark,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,22,154.0,2,0.0,0.0,359.0,24.0,7.0,0.27420088673394094,0,1.2386124169233264,0.5487121212121212,0.9718864030047717,1.503388663921522,0.0,27.4,34.400000000000006,3,0.1864406779661017,0.32636363636363636,0.0898876404494382,0.5407519260400617,0.23019431988041852,0.4,0.2413793103448276,0.2647058823529412,0.31509715994020926,0.26415545590433487,1.305084745762712,0.1441381044163245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,7.333333333333333,51.333333333333336,0.6666666666666666,0.0,0.0,119.66666666666667,8.0,2.3333333333333335,0.09140029557798031,0.0,0.4128708056411088,0.3239621343349239,0.5011295546405073,0.0,9.133333333333333,11.466666666666669,0.062146892655367235,0.18025064201335392,0.10503238664673642,0.08805181863477829,0.43502824858757067,0.0
113,D.J. Moore,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,48.0,0,0.0,0.0,4.0,7.407705761317629,0,93,163,1157.0,4,1.0,1.0,1730.0,426.0,60.0,8.43850797346094,1,11.939969880520614,4.8387527785588045,7.128489422217062,12.24807176339015,0.0,144.5,237.5,17,0.27212020033388984,0.39096045197740115,0.23368074602303895,0.7209486620827557,0.3238175202910719,0.2857142857142857,0.3448275862068966,0.3404255319148936,0.3047659030026788,0.3161968733757147,1.9315525876460768,0.1923980492863045,7.407705761317629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,2.823529411764706,0.0,0.0,0.0,0.23529411764705882,0.43574739772456644,0.0,5.470588235294118,9.588235294117647,68.05882352941177,0.23529411764705882,0.058823529411764705,0.058823529411764705,101.76470588235294,25.058823529411764,3.5294117647058822,0.4963828219682906,0.058823529411764705,0.7023511694423891,0.419322907189239,0.7204748096111854,0.0,8.5,13.970588235294118,0.016007070607875873,0.04240874482839739,0.017927406058981105,0.018599816080924397,0.11362074044976922,0.43574739772456644
114,Calvin Ridley,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,52,281.0,2,0.0,0.0,521.0,91.0,16.0,7.901234673704039,0,3.0052562325418317,1.3377233877233878,2.1307615100234396,3.4981181386014892,0.0,40.1,71.10000000000001,5,0.25870646766169153,0.39439818319454956,0.15268456375838926,0.7035782480481769,0.2119155354449472,0.2,0.24615384615384617,0.24,0.2059577677224736,0.20953242835595778,1.3980099502487562,0.1537164353353224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,10.4,56.2,0.4,0.0,0.0,104.2,18.2,3.2,1.5802469347408077,0.0,0.6010512465083664,0.4261523020046879,0.6996236277202978,0.0,8.02,14.220000000000002,0.051741293532338306,0.1407156496096354,0.04119155354449472,0.041906485671191554,0.2796019900497512,0.0
115,KhaDarel Hodge,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,27,157.0,0,0.0,0.0,304.0,37.0,7.0,-7.367105391012271,1,6.962950937950938,0.7718190156751277,1.2758504799559038,2.050823859481824,0.0,17.700000000000003,30.700000000000003,10,0.07317073170731707,0.12687813021702837,0.029576338928856916,0.21125860173459832,0.06517227065172271,0.0,0.058333333333333334,0.05384615384615385,0.032586135325861354,0.052137816521378166,0.4254742547425474,0.03863287443686608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7,15.7,0.0,0.0,0.0,30.4,3.7,0.7,-0.7367105391012271,0.1,0.6962950937950938,0.1275850479955904,0.20508238594818243,0.0,1.7700000000000002,3.0700000000000003,0.007317073170731707,0.021125860173459833,0.0032586135325861354,0.005213781652137817,0.04254742547425474,0.0
116,Dante Pettis,1,1,16.0,0,0.0,0.0,0.0,0,0,13.0,3.0,1.0,0.9808847262756899,0,1.2307692307692308,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,16,87.0,1,0.0,0.0,103.0,38.0,5.0,-1.9642320835057552,0,3.533333333333333,0.3806818181818182,0.35835045768727813,0.821868047653822,0.0,15.34,25.34,2,0.18823529411764706,0.17881944444444445,0.16666666666666666,0.4254084967320262,0.18872017353579176,1.0,0.19230769230769232,0.2222222222222222,0.5943600867678959,0.35097613882863343,1.0235294117647058,0.16688619599578502,0.9808847262756899,0.5,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.5,0.5,0.49044236313784495,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,43.5,0.5,0.0,0.0,51.5,19.0,2.5,-0.9821160417528776,0.0,1.7666666666666666,0.17917522884363907,0.410934023826911,0.0,7.67,12.67,0.09411764705882353,0.2127042483660131,0.29718004338394793,0.17548806941431672,0.5117647058823529,0.49044236313784495
117,Malik Turner,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,16,149.0,3,0.0,0.0,149.0,74.0,8.0,6.502443870471325,0,10.24720133667502,0.40301517940890763,0.3978786390474363,0.8830378164465668,0.0,32.900000000000006,44.900000000000006,7,0.05574912891986063,0.06154481619165634,0.07489878542510121,0.13285954633311603,0.07215496368038742,0.21428571428571427,0.07407407407407407,0.09016393442622951,0.14322033898305084,0.10058111380145279,0.519163763066202,0.060873101952277665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,2.2857142857142856,21.285714285714285,0.42857142857142855,0.0,0.0,21.285714285714285,10.571428571428571,1.1428571428571428,0.928920552924475,0.0,1.4638859052392887,0.056839805578205185,0.1261482594923667,0.0,4.700000000000001,6.4142857142857155,0.007964161274265804,0.018979935190445146,0.02046004842615012,0.014368730543064685,0.0741662518666003,0.0
118,Trinity Benson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,22,103.0,0,0.0,0.0,175.0,59.0,4.0,-9.613334177061915,0,3.5005270092226617,0.6072767467928758,0.6898597559961557,1.3938169493866226,0.0,10.3,20.3,7,0.08494208494208494,0.1056125528062764,0.05870646766169154,0.21190316965814854,0.06134603930911257,0.0,0.046511627906976744,0.042105263157894736,0.030673019654556283,0.049076831447290054,0.39768339768339767,0.03274404800309697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,3.142857142857143,14.714285714285714,0.0,0.0,0.0,25.0,8.428571428571429,0.5714285714285714,-1.3733334538659878,0.0,0.5000752870318088,0.09855139371373653,0.1991167070552318,0.0,1.4714285714285715,2.9,0.01213458356315499,0.030271881379735504,0.0043818599506508975,0.007010975921041436,0.056811913954771094,0.0
119,Jakobi Meyers,2,2,45.0,0,0.0,0.0,0.0,0,0,11.0,34.0,1.0,1.7869173039798625,0,4.090909090909091,0.0,1,9.0,0,0.0,0.0,0.0,0.9230725592351519,0,83,126,866.0,2,1.0,1.0,1221.0,222.0,42.0,16.989091447288686,2,12.137931814400524,3.818217656762049,4.795831940691399,9.084408843627052,0.0,103.30000000000001,186.3,16,0.23684210526315788,0.28574771823075124,0.11514522821576763,0.5838613324793378,0.21230693797499386,0.08333333333333333,0.22580645161290322,0.20952380952380953,0.1478201356541636,0.18651221704666177,1.6278195488721805,0.12691081500858334,2.7099898632150143,0.125,0.125,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,2.125,0.0625,0.1116823314987414,0.0,0.2556818181818182,0.0,0.0625,0.5625,0.0,0.0,0.0,0.0,0.05769203495219699,0.0,5.1875,7.875,54.125,0.125,0.0625,0.0625,76.3125,13.875,2.625,1.061818215455543,0.125,0.7586207384000327,0.29973949629321245,0.5677755527266908,0.0,6.456250000000001,11.64375,0.014802631578947368,0.03649133327995861,0.009238758478385225,0.01165701356541636,0.10173872180451128,0.1693743664509384
120,Hunter Renfrow,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0.0,-1.602576220058836,0,103,128,1038.0,9,1.0,1.0,828.0,452.0,51.0,51.40004696860901,0,22.238638187450146,3.5783450335443976,2.9150985165325816,7.408086511889404,0.0,156.10000000000002,259.1,17,0.20382165605095542,0.16187683284457477,0.19729375818419903,0.435233950352093,0.2158901830282862,0.391304347826087,0.2350230414746544,0.25,0.30359726542718657,0.2509730159878464,1.6528662420382165,0.16936633067942636,-1.602576220058836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,-0.09426918941522565,0.0,6.0588235294117645,7.529411764705882,61.05882352941177,0.5294117647058824,0.058823529411764705,0.058823529411764705,48.705882352941174,26.58823529411765,3.0,3.0235321746240595,0.0,1.3081551874970674,0.17147638332544599,0.43576979481702377,0.0,9.182352941176472,15.241176470588236,0.011989509179467965,0.025601997079534883,0.017858662672187445,0.014763118587520375,0.09722742600224803,-0.09426918941522565
121,Ashton Dulin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,32.0,0,0.0,0.0,1.0,0.33870580315124243,0,13,22,173.0,2,0.0,0.0,304.0,50.0,9.0,5.9716478186892346,0,13.876236263736264,0.7210255743373462,1.0433370348762638,1.8118742859194037,0.0,32.5,45.5,14,0.05069124423963134,0.09004739336492891,0.036231884057971016,0.14807478105139016,0.05679579776756402,0.08695652173913043,0.06474820143884892,0.06790123456790123,0.07187615975334723,0.0628279425618773,0.3986175115207373,0.03692162877128065,0.33870580315124243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,2.2857142857142856,0.0,0.0,0.0,0.07142857142857142,0.024193271653660173,0.0,0.9285714285714286,1.5714285714285714,12.357142857142858,0.14285714285714285,0.0,0.0,21.714285714285715,3.5714285714285716,0.6428571428571429,0.42654627276351675,0.0,0.9911597331240188,0.07452407391973313,0.129419591851386,0.0,2.3214285714285716,3.25,0.0036208031599736673,0.010576770075099298,0.005134011410953374,0.0044877101829912365,0.02847267939433838,0.024193271653660173
122,Penny Hart,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,12,59.0,0,0.0,0.0,108.0,41.0,3.0,-3.16131397546269,0,24.465201465201464,0.40990539229503575,0.4557443680809289,0.9338791460992037,0.0,5.9,12.9,9,0.043010752688172046,0.04280618311533888,0.04175152749490835,0.09876107552452917,0.028752436647173488,0.0,0.031578947368421054,0.027777777777777776,0.014376218323586744,0.02300194931773879,0.2114695340501792,0.016996495296318744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,1.3333333333333333,6.555555555555555,0.0,0.0,0.0,12.0,4.555555555555555,0.3333333333333333,-0.35125710838474333,0.0,2.7183557183557183,0.05063826312010321,0.10376434956657819,0.0,0.6555555555555556,1.4333333333333333,0.004778972520908005,0.010973452836058797,0.0015973575915096381,0.002555772146415421,0.023496614894464356,0.0
123,Davion Davis,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,17.0,0,0.0,0.0,14.0,13.0,1.0,-4.320512734120712,0,4.25,0.09775641025641026,0.09267089499647639,0.2115042418821489,0.0,1.7000000000000002,2.7,2,0.039473684210526314,0.03431372549019608,0.043333333333333335,0.08666150670794634,0.04,0.0,0.045454545454545456,0.043478260869565216,0.02,0.032,0.2236842105263158,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,8.5,0.0,0.0,0.0,7.0,6.5,0.5,-2.160256367060356,0.0,2.125,0.046335447498238196,0.10575212094107445,0.0,0.8500000000000001,1.35,0.019736842105263157,0.04333075335397317,0.01,0.016,0.1118421052631579,0.0
124,Antoine Wesley,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,32,208.0,3,0.0,0.0,317.0,61.0,9.0,-3.424818518032094,0,5.2942123583424525,0.84448066539279,1.37585606128803,2.2298202409908057,0.0,38.800000000000004,57.800000000000004,8,0.10526315789473684,0.15351089588377723,0.05304347826086957,0.28070345354912707,0.098531501657982,0.375,0.09,0.1111111111111111,0.23676575082899098,0.1538252013263856,0.6842105263157895,0.08040732290913138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,4.0,26.0,0.375,0.0,0.0,39.625,7.625,1.125,-0.4281023147540117,0.0,0.6617765447928066,0.17198200766100374,0.2787275301238507,0.0,4.8500000000000005,7.2250000000000005,0.013157894736842105,0.035087931693640884,0.029595718853623873,0.0192281501657982,0.08552631578947369,0.0
125,Mecole Hardman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,46.0,0,1.0,1.0,2.0,-1.5545336874201894,0,59,83,693.0,2,1.0,1.0,612.0,502.0,33.0,17.99454054358648,0,39.42471836123554,2.171196071424179,2.3189625265574185,4.8800678757264615,0.0,81.9,140.9,17,0.12296296296296297,0.12336222535779076,0.1840175953079179,0.28313422473067706,0.14036864492606846,0.05405405405405406,0.12359550561797752,0.11513157894736842,0.09721134949006126,0.12310572675166559,1.0266666666666666,0.08002589908444464,-1.5545336874201894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,2.7058823529411766,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,-0.09144315808354055,0.0,3.4705882352941178,4.882352941176471,40.76470588235294,0.11764705882352941,0.058823529411764705,0.058823529411764705,36.0,29.529411764705884,1.9411764705882353,1.0585023849168518,0.0,2.319101080072679,0.1364095603857305,0.2870628162192036,0.0,4.81764705882353,8.288235294117648,0.007233115468409586,0.01665495439592218,0.005718314675885956,0.00724151333833327,0.06039215686274509,-0.09144315808354055
